ID,Benchmark,?Solved,Time
552,spider_bak-candidate_poll-0015.txt,False,2.462572
553,spider_bak-candidate_poll-0015.txt,False,2.454445
554,spider_bak-candidate_poll-0015.txt,False,2.996676
555,spider_bak-candidate_poll-0015.txt,False,2.363027
556,spider_bak-candidate_poll-0015.txt,False,2.626602
557,spider_bak-candidate_poll-0015.txt,False,2.486383
558,spider_bak-candidate_poll-0015.txt,False,2.428691
559,spider_bak-candidate_poll-0015.txt,False,2.363385
560,spider_bak-candidate_poll-0015.txt,False,2.794945
561,spider_bak-candidate_poll-0015.txt,False,2.447051
562,spider_bak-candidate_poll-0015.txt,False,2.391508
563,spider_bak-candidate_poll-0015.txt,False,2.460874
564,spider_bak-candidate_poll-0015.txt,False,2.818483
565,spider_bak-candidate_poll-0015.txt,False,2.70867
566,spider_bak-candidate_poll-0015.txt,False,3.080223
567,spider_bak-candidate_poll-0015.txt,False,3.02473
568,spider_bak-candidate_poll-0015.txt,False,2.854474
569,spider_bak-candidate_poll-0015.txt,False,2.699457
570,spider_bak-customers_and_addresses-0026.txt,False,6.129033
571,spider_bak-soccer_2-0031.txt,False,3.319841
572,spider-voter_2-0003.txt,True,2.692918
573,spider-gas_company-0019.txt,False,3.626963
574,spider-gas_company-0019.txt,False,3.584779
575,spider-gas_company-0019.txt,False,3.48592
576,spider-gas_company-0019.txt,False,3.297852
577,spider-gas_company-0019.txt,False,5.105948
578,spider-gas_company-0019.txt,False,3.854091
579,spider-gas_company-0019.txt,False,4.110396
580,spider-gas_company-0019.txt,False,3.445192
581,spider-gas_company-0019.txt,False,4.613261
582,spider-gas_company-0019.txt,False,3.775449
583,spider_bak-book_2-0010.txt,False,2.93138
584,spider_bak-book_2-0010.txt,False,2.99877
585,spider_bak-book_2-0010.txt,False,2.8501
586,spider_bak-debate-0004.txt,False,3.532084
587,spider_bak-soccer_2-0019.txt,False,4.115299
588,spider_bak-soccer_2-0019.txt,False,4.024268
589,spider_bak-soccer_2-0019.txt,False,3.938023
590,spider_bak-county_public_safety-0005.txt,False,3.504026
591,spider-perpetrator-0018.txt,False,3.457417
592,spider-tracking_share_transactions-0039.txt,False,6.675099
593,spider_bak-mountain_photos-0011.txt,True,3.890606
594,spider_bak-mountain_photos-0005.txt,True,4.756784
595,spider_bak-mountain_photos-0005.txt,True,4.345039
596,spider_bak-mountain_photos-0005.txt,True,4.47962
597,spider_bak-mountain_photos-0005.txt,True,4.124835
598,spider_bak-mountain_photos-0005.txt,False,3.962996
599,spider_bak-mountain_photos-0005.txt,False,3.980587
600,spider_bak-mountain_photos-0005.txt,True,3.545879
601,spider_bak-mountain_photos-0005.txt,True,4.085615
602,spider_bak-mountain_photos-0005.txt,False,4.306232
603,spider_bak-game_1-0033.txt,True,4.343852
604,spider_bak-activity_1-0028.txt,True,4.262161
605,spider-cre_Docs_and_Epenses-0005.txt,False,5.249849
606,spider_bak-restaurant_1-0015.txt,False,5.706767
607,spider-theme_gallery-0016.txt,False,3.847252
608,spider-scientist_1-0004.txt,False,3.714239
609,spider-scientist_1-0004.txt,True,3.405142
610,spider-scientist_1-0004.txt,True,3.962755
611,spider-scientist_1-0004.txt,True,3.988491
612,spider-scientist_1-0004.txt,True,3.34034
613,spider-scientist_1-0004.txt,True,2.821336
614,spider-scientist_1-0004.txt,True,2.961664
615,spider-scientist_1-0004.txt,False,3.251814
616,spider-scientist_1-0004.txt,False,2.792151
617,spider-scientist_1-0004.txt,False,2.978045
618,spider-theme_gallery-0002.txt,False,2.792581
619,spider-theme_gallery-0002.txt,False,2.806058
620,spider-theme_gallery-0002.txt,False,2.814484
621,spider-perpetrator-0019.txt,False,2.66721
622,spider-perpetrator-0019.txt,True,2.363537
623,spider-perpetrator-0019.txt,True,2.30683
624,spider-small_bank_1-0016.txt,False,3.959633
625,spider-small_bank_1-0016.txt,False,3.730954
626,spider-small_bank_1-0016.txt,False,3.189923
627,spider-small_bank_1-0016.txt,False,2.849347
628,spider-small_bank_1-0016.txt,False,2.918038
629,spider-small_bank_1-0016.txt,False,2.899903
630,spider_bak-riding_club-0002.txt,False,4.11728
631,spider_bak-flight_4-0006.txt,False,2.97489
632,spider-news_report-0002.txt,False,2.825373
633,scythe-top_rated_posts-009.txt,False,1.989606
634,scythe-top_rated_posts-009.txt,False,1.945306
635,scythe-top_rated_posts-009.txt,False,2.026483
636,spider_bak-debate-0005.txt,False,2.745972
637,spider_bak-debate-0005.txt,False,2.934826
638,spider_bak-debate-0005.txt,False,2.841422
639,spider-allergy_1-0013.txt,True,2.86225
640,spider-gas_company-0018.txt,False,2.879148
641,spider_bak-book_2-0011.txt,False,2.393599
642,spider_bak-book_2-0011.txt,False,2.610794
643,spider_bak-book_2-0011.txt,False,2.577153
644,spider_bak-book_2-0011.txt,False,2.527662
645,spider_bak-book_2-0011.txt,False,2.434069
646,spider_bak-book_2-0011.txt,False,2.559395
647,spider-voter_2-0016.txt,False,2.611776
648,spider_bak-company_office-0004.txt,False,5.108082
649,db2csv-real_estate_properties-0003_dev.txt,False,4.467798
650,spider_bak-customers_and_invoices-0008.txt,False,5.706244
651,spider-dorm_1-0025.txt,False,3.770972
652,spider-tracking_grants_for_research-0037.txt,False,6.978041
653,spider-tracking_grants_for_research-0037.txt,False,6.377229
654,spider-tracking_grants_for_research-0037.txt,False,7.082881
655,spider-tracking_grants_for_research-0037.txt,False,6.66818
656,spider-tracking_grants_for_research-0037.txt,False,10.359221
657,spider-tracking_grants_for_research-0037.txt,False,8.472001
658,spider-tracking_grants_for_research-0037.txt,False,6.988618
659,spider-tracking_grants_for_research-0037.txt,False,6.721992
660,spider-tracking_grants_for_research-0037.txt,False,6.454967
661,spider-tracking_grants_for_research-0037.txt,False,6.503633
662,spider-tracking_grants_for_research-0037.txt,False,7.121335
663,spider-tracking_grants_for_research-0037.txt,False,9.596335
664,spider-tracking_grants_for_research-0037.txt,False,8.2935
665,spider-tracking_grants_for_research-0037.txt,False,8.28666
666,spider-tracking_grants_for_research-0037.txt,False,7.060894
667,spider-tracking_grants_for_research-0037.txt,False,8.567171
668,spider-tracking_grants_for_research-0037.txt,False,7.780688
669,spider-tracking_grants_for_research-0037.txt,False,7.271259
670,spider-tracking_grants_for_research-0037.txt,False,7.374472
671,spider-tracking_grants_for_research-0037.txt,False,7.692315
672,spider-tracking_grants_for_research-0037.txt,False,7.775624
673,spider_bak-loan_1-0012.txt,True,3.056536
674,spider_bak-college_3-0031.txt,False,5.148818
675,spider_bak-college_3-0031.txt,False,5.351597
676,spider_bak-college_3-0031.txt,False,7.036939
677,spider-hr_1-0042.txt,False,5.16597
678,spider_bak-farm-0019.txt,False,3.497085
679,spider-insurance_and_eClaims-0019.txt,True,4.671288
680,spider-soccer_2-0033.txt,False,2.992769
681,spider-soccer_2-0027.txt,False,3.001395
682,spider-soccer_2-0027.txt,False,2.824885
683,spider-soccer_2-0027.txt,False,2.948082
684,spider_bak-inn_1-0026.txt,False,2.40825
685,spider-products_for_hire-0001.txt,False,5.270537
686,spider-customer_complaints-0019.txt,True,3.721889
687,spider_bak-climbing-0010.txt,False,2.879705
688,spider_bak-climbing-0010.txt,False,2.722041
689,spider_bak-climbing-0010.txt,False,2.692848
690,spider-flight_4-0005.txt,True,3.281161
691,spider-flight_4-0011.txt,True,3.33694
692,spider-flight_4-0011.txt,True,3.621967
693,spider-flight_4-0011.txt,False,3.42585
694,spider-manufactory_1-0031.txt,True,2.571853
695,spider-customers_card_transactions-0011.txt,False,5.11421
696,spider-shop_membership-0008.txt,True,3.925614
697,spider_bak-customers_card_transactions-0012.txt,True,3.7708
698,spider_bak-party_host-0010.txt,False,4.180078
699,db2csv-dog_kennels-0031_dev.txt,False,8.021212
700,db2csv-dog_kennels-0031_dev.txt,False,6.824347
701,db2csv-dog_kennels-0031_dev.txt,False,5.940656
702,db2csv-poker_player-0039_dev.txt,True,3.155828
703,spider-performance_attendance-0002.txt,False,3.629444
704,spider_bak-party_host-0012.txt,False,3.136295
705,spider_bak-manufactory_1-0006.txt,True,2.702232
706,spider_bak-manufactory_1-0006.txt,True,2.619977
707,spider_bak-manufactory_1-0006.txt,False,3.042914
708,spider_bak-manufactory_1-0006.txt,True,2.914982
709,spider_bak-manufactory_1-0006.txt,True,2.861242
710,spider_bak-manufactory_1-0006.txt,True,2.767588
711,spider_bak-manufactory_1-0006.txt,False,2.675263
712,spider_bak-manufactory_1-0006.txt,True,2.546949
713,spider_bak-manufactory_1-0006.txt,False,3.02037
714,spider_bak-manufactory_1-0006.txt,False,2.694978
715,spider_bak-manufactory_1-0006.txt,False,2.959278
716,spider_bak-manufactory_1-0006.txt,True,2.858934
717,spider_bak-manufactory_1-0006.txt,False,3.012051
718,spider_bak-manufactory_1-0006.txt,False,3.540846
719,spider_bak-manufactory_1-0006.txt,False,3.214588
720,spider_bak-manufactory_1-0006.txt,True,3.213948
721,spider_bak-manufactory_1-0006.txt,True,2.796005
722,spider_bak-manufactory_1-0006.txt,True,2.989328
723,spider_bak-manufactory_1-0006.txt,False,4.324321
724,spider_bak-manufactory_1-0006.txt,False,3.292563
725,spider_bak-manufactory_1-0006.txt,False,3.20489
726,db2csv-pets_1-0040_dev.txt,False,3.678456
727,db2csv-pets_1-0040_dev.txt,False,3.372651
728,db2csv-pets_1-0040_dev.txt,False,3.274756
729,db2csv-pets_1-0040_dev.txt,False,3.83745
730,db2csv-pets_1-0040_dev.txt,False,3.551554
731,spider_bak-journal_committee-0011.txt,False,4.025936
732,spider_bak-journal_committee-0005.txt,False,4.026811
733,spider_bak-journal_committee-0005.txt,False,4.507617
734,spider_bak-journal_committee-0005.txt,False,3.622611
735,spider-manufactory_1-0033.txt,False,3.40201
736,spider_bak-college_1-0048.txt,False,6.90384
737,spider_bak-college_1-0048.txt,False,6.710986
738,spider_bak-college_1-0048.txt,False,5.891765
739,spider_bak-college_1-0048.txt,False,6.97242
740,spider_bak-college_1-0048.txt,False,5.451063
741,spider-soccer_2-0019.txt,False,3.387093
742,spider-soccer_2-0019.txt,False,3.099553
743,spider-soccer_2-0019.txt,False,3.158575
744,spider-soccer_2-0031.txt,False,3.271922
745,spider-soccer_2-0031.txt,False,3.488226
746,spider-soccer_2-0031.txt,False,3.094249
747,spider-city_record-0015.txt,False,0.154291
748,spider-body_builder-0017.txt,False,2.535434
749,spider-entrepreneur-0002.txt,False,2.650015
750,spider_bak-loan_1-0004.txt,True,3.203758
751,spider_bak-loan_1-0004.txt,True,2.926043
752,spider_bak-loan_1-0004.txt,True,2.956756
753,spider_bak-loan_1-0004.txt,False,2.932542
754,spider_bak-loan_1-0004.txt,True,4.289785
755,spider_bak-loan_1-0004.txt,False,3.147268
756,spider_bak-loan_1-0004.txt,True,3.255302
757,spider_bak-loan_1-0004.txt,False,2.735975
758,spider_bak-loan_1-0004.txt,True,3.281071
759,spider_bak-entrepreneur-0019.txt,False,2.824255
760,spider_bak-entrepreneur-0019.txt,True,2.862703
761,spider_bak-entrepreneur-0019.txt,True,2.82054
762,spider_bak-entrepreneur-0019.txt,True,2.77104
763,spider_bak-entrepreneur-0019.txt,True,2.46889
764,spider_bak-entrepreneur-0019.txt,True,2.846771
765,spider_bak-entrepreneur-0019.txt,True,2.640795
766,spider_bak-entrepreneur-0019.txt,False,2.844787
767,spider_bak-entrepreneur-0019.txt,False,2.552135
768,spider_bak-entrepreneur-0019.txt,False,2.517821
769,spider_bak-bike_1-0009.txt,True,4.816764
770,spider-protein_institute-0018.txt,False,3.457806
771,spider_bak-tracking_software_problems-0005.txt,False,4.70009
772,spider_bak-tracking_software_problems-0005.txt,False,4.563542
773,spider_bak-soccer_2-0026.txt,False,2.691311
774,spider_bak-soccer_2-0026.txt,False,2.781511
775,spider_bak-soccer_2-0026.txt,False,3.304987
776,spider_bak-soccer_2-0032.txt,False,3.673705
777,spider_bak-soccer_2-0032.txt,False,2.795249
778,spider_bak-soccer_2-0032.txt,False,2.815898
779,spider_bak-soccer_2-0032.txt,False,2.721277
780,spider_bak-soccer_2-0032.txt,False,2.689601
781,spider_bak-soccer_2-0032.txt,False,3.067726
782,spider_bak-soccer_2-0032.txt,False,5.029528
783,spider_bak-soccer_2-0032.txt,False,3.475895
784,spider_bak-soccer_2-0032.txt,False,3.760563
785,spider_bak-soccer_2-0032.txt,False,3.038573
786,spider_bak-soccer_2-0032.txt,False,2.844157
787,spider_bak-soccer_2-0032.txt,False,4.086286
788,spider_bak-soccer_2-0032.txt,False,3.398747
789,spider_bak-soccer_2-0032.txt,False,3.246429
790,spider_bak-soccer_2-0032.txt,False,3.293075
791,spider_bak-soccer_2-0032.txt,False,3.131527
792,spider_bak-soccer_2-0032.txt,False,3.164746
793,spider_bak-soccer_2-0032.txt,False,3.725282
794,spider_bak-soccer_2-0032.txt,False,3.001454
795,spider_bak-soccer_2-0032.txt,False,3.270466
796,spider_bak-soccer_2-0032.txt,False,3.371018
797,spider_bak-wine_1-0026.txt,False,3.376652
798,spider_bak-wine_1-0026.txt,False,4.971117
799,spider_bak-wine_1-0026.txt,False,3.5661
800,spider_bak-wine_1-0026.txt,False,3.328275
801,spider_bak-wine_1-0026.txt,False,2.961751
802,spider_bak-wine_1-0026.txt,False,2.906508
803,spider_bak-wine_1-0026.txt,False,3.019114
804,spider_bak-wine_1-0026.txt,False,2.739491
805,spider_bak-wine_1-0026.txt,False,3.773788
806,spider_bak-wine_1-0026.txt,False,5.163632
807,spider-climbing-0011.txt,False,3.232901
808,spider-climbing-0011.txt,False,3.132501
809,spider-climbing-0011.txt,False,2.973747
810,spider_bak-book_2-0007.txt,False,2.682702
811,spider-climbing-0005.txt,True,2.838482
812,db2csv-pets_1-0032_dev.txt,False,3.679426
813,spider-railway-0006.txt,False,3.456397
814,spider-mountain_photos-0002.txt,False,3.147112
815,spider_bak-tracking_share_transactions-0039.txt,False,5.534488
816,db2csv-battle_death-0011_dev.txt,False,3.618717
817,db2csv-battle_death-0011_dev.txt,False,2.880751
818,db2csv-battle_death-0011_dev.txt,False,3.025586
819,spider-entertainment_awards-0020.txt,False,2.974535
820,spider-cre_Docs_and_Epenses-0013.txt,False,4.433836
821,spider_bak-ship_1-0018.txt,False,2.728662
822,spider_bak-theme_gallery-0020.txt,False,3.052353
823,spider_bak-theme_gallery-0020.txt,False,3.231355
824,spider_bak-theme_gallery-0020.txt,False,3.631277
825,spider_bak-mountain_photos-0013.txt,True,4.094657
826,spider_bak-mountain_photos-0013.txt,True,3.197714
827,spider_bak-mountain_photos-0013.txt,False,3.083643
828,spider-theme_gallery-0015.txt,False,3.043965
829,spider_bak-county_public_safety-0007.txt,False,2.793025
830,spider_bak-county_public_safety-0007.txt,False,2.94218
831,spider_bak-county_public_safety-0007.txt,False,2.754988
832,spider_bak-gas_company-0004.txt,False,3.63117
833,spider_bak-flight_4-0005.txt,True,3.241303
834,spider_bak-flight_4-0011.txt,True,3.042446
835,spider_bak-flight_4-0011.txt,True,3.445721
836,spider_bak-flight_4-0011.txt,False,3.382892
837,spider_bak-music_4-0009.txt,False,3.103088
838,spider_bak-book_2-0012.txt,False,2.83422
839,spider_bak-book_2-0012.txt,False,2.552108
840,spider_bak-book_2-0012.txt,False,2.810817
841,spider_bak-book_2-0012.txt,False,2.459449
842,spider_bak-book_2-0012.txt,False,2.743016
843,spider_bak-book_2-0012.txt,False,2.718162
844,spider_bak-book_2-0012.txt,False,2.402037
845,spider_bak-book_2-0012.txt,False,2.373865
846,spider_bak-book_2-0012.txt,False,3.021371
847,spider_bak-book_2-0012.txt,False,2.4382
848,spider-climbing-0010.txt,False,2.365823
849,spider-climbing-0010.txt,False,2.396495
850,spider-climbing-0010.txt,False,2.403198
851,spider_bak-soccer_2-0033.txt,False,2.798881
852,spider_bak-soccer_2-0027.txt,False,2.942699
853,spider_bak-soccer_2-0027.txt,False,2.910554
854,spider_bak-company_office-0007.txt,True,3.072423
855,db2csv-poker_player-0016_dev.txt,False,2.293988
856,db2csv-poker_player-0016_dev.txt,False,2.335369
857,db2csv-poker_player-0016_dev.txt,False,2.86623
858,db2csv-poker_player-0016_dev.txt,False,2.810074
859,db2csv-poker_player-0016_dev.txt,False,2.363969
860,db2csv-poker_player-0016_dev.txt,False,2.444694
861,spider_bak-entrepreneur-0018.txt,False,2.299599
862,spider_bak-scientist_1-0018.txt,False,2.671835
863,spider_bak-scientist_1-0018.txt,False,2.876927
864,spider_bak-scientist_1-0018.txt,False,2.773552
865,spider_bak-scientist_1-0018.txt,False,2.85079
866,spider_bak-scientist_1-0018.txt,False,2.699833
867,spider_bak-scientist_1-0018.txt,False,2.804871
868,spider_bak-customers_campaigns_ecommerce-0015.txt,False,4.853693
869,spider_bak-customers_campaigns_ecommerce-0015.txt,False,5.070406
870,spider_bak-customers_campaigns_ecommerce-0015.txt,False,5.066999
871,spider_bak-customers_and_invoices-0037.txt,False,5.8603
872,spider_bak-loan_1-0011.txt,True,3.154312
873,db2csv-course_teach-0003_dev.txt,False,2.745925
874,spider_bak-chinook_1-0024.txt,True,6.861599
875,spider-flight_company-0014.txt,False,2.965254
876,spider-flight_company-0014.txt,False,2.81399
877,spider-flight_company-0014.txt,False,2.846095
878,db2csv-orchestra-0003_dev.txt,False,3.215586
879,db2csv-orchestra-0013_dev.txt,True,4.604577
880,spider_bak-roller_coaster-0012.txt,False,4.104018
881,spider_bak-roller_coaster-0012.txt,False,3.01521
882,spider_bak-roller_coaster-0012.txt,False,2.81255
883,spider-college_2-0010.txt,True,7.752757
884,spider_bak-student_assessment-0019.txt,False,7.193211
885,spider_bak-student_assessment-0019.txt,False,6.181385
886,spider_bak-student_assessment-0019.txt,False,5.357012
887,spider_bak-journal_committee-0004.txt,False,3.00422
888,spider-customers_and_addresses-0026.txt,False,4.753882
889,spider-flight_4-0006.txt,False,2.717438
890,spider_bak-journal_committee-0010.txt,False,2.792836
891,spider-movie_1-0002.txt,False,3.057838
892,spider-movie_1-0002.txt,False,3.362305
893,spider-movie_1-0002.txt,False,3.717855
894,spider-movie_1-0002.txt,False,3.369567
895,spider-movie_1-0002.txt,False,3.646435
896,spider-movie_1-0002.txt,False,4.090117
897,spider_bak-department_store-0004.txt,False,9.53244
