ProblemID,QueryID,?Refuted,Counterexample,Time,?VeriEQLRefuted,VeriEQL time,#Iters,#Backtracking,%Backtracking Type 2,Unsat core sizes,M sizes,solving times
619,317,False,,1.265603,False,0.247411,19.0,18.0,0.5,"[6, 4, 6, 3, 6, 4, 4, 3, 4, 4, 6, 3, 5, 3, 4, 3, 8, 7]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.00917]
619,318,False,,0.097773,False,0.255569,2.0,1.0,1.0,[6],[6],[0.009113]
619,319,False,,0.095889,False,0.241916,2.0,1.0,1.0,[6],[6],[0.009558]
619,320,False,,0.114088,False,0.245713,2.0,1.0,1.0,[6],[6],[0.010325]
619,321,False,"{'mynumbers': [['num'], [None], [None], [3639]]}",0.165828,False,,4.0,2.0,0.5,"[3, 4]","[6, 6]","[0.00982, 0.011735]"
619,322,False,,0.092497,False,0.241951,2.0,1.0,1.0,[6],[6],[0.010353]
619,323,False,"{'mynumbers': [['num'], [-414], [-413], [-412]]}",0.085302,False,0.246637,2.0,0.0,,[],[],"[0.010977, 0.009548]"
619,324,False,,0.107303,False,0.242931,2.0,1.0,1.0,[7],[7],[0.009068]
619,325,False,,0.047227,False,0.2416829999999999,1.0,1.0,1.0,[2],[2],[]
619,326,,,,False,0.236418,,,,,,
619,327,,,,False,,,,,,,
619,328,False,,0.116509,False,0.241188,2.0,1.0,1.0,[7],[7],[0.015371]
619,329,False,,0.349818,False,0.243179,2.0,1.0,1.0,[6],[6],[0.015109]
619,330,False,,0.098891,False,0.24105,2.0,1.0,1.0,[6],[6],[0.016854]
619,331,False,,0.111144,False,0.23776,2.0,1.0,1.0,[6],[6],[0.010036]
619,332,False,,0.500661,False,0.247428,2.0,1.0,1.0,[7],[7],[0.01173]
619,333,False,,0.084035,False,0.243858,2.0,1.0,1.0,[6],[6],[0.010643]
619,334,,,,False,,,,,,,
619,335,,,,False,,,,,,,
619,336,False,,0.128642,False,0.24735,2.0,1.0,1.0,[7],[7],[0.015301]
619,337,False,,0.128099,False,0.2425129999999999,2.0,1.0,1.0,[6],[6],[0.009356]
619,338,False,,0.101843,False,0.2374319999999999,2.0,1.0,1.0,[6],[6],[0.010866]
619,339,False,,0.097605,False,0.244761,2.0,1.0,1.0,[6],[6],[0.012752]
619,340,False,"{'mynumbers': [['num'], [236], [237], [-410]]}",0.072192,False,0.247987,2.0,0.0,,[],[],"[0.008121, 0.010626]"
619,341,False,,0.083807,False,0.241398,2.0,1.0,1.0,[6],[6],[0.008778]
619,342,False,,0.096571,False,0.244678,2.0,1.0,1.0,[7],[7],[0.007934]
619,343,False,,0.107737,False,0.239478,2.0,1.0,1.0,[6],[6],[0.012594]
619,344,False,,0.914802,False,0.252063,19.0,18.0,0.5,"[6, 4, 6, 3, 6, 4, 4, 3, 4, 4, 6, 3, 5, 3, 4, 3, 8, 7]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.008886]
619,345,False,,0.089431,False,0.237679,2.0,1.0,1.0,[6],[6],[0.01217]
619,346,True,"{'mynumbers': [['num'], [-6783], [-6784], [-6782]]}",0.044802,True,0.213913,2.0,0.0,,[],[],"[0.009174, 0.010901]"
619,347,False,,0.058044,False,0.241585,2.0,1.0,1.0,[6],[6],[0.007712]
619,348,False,"{'mynumbers': [['num'], [237], [235], [236]]}",0.037532,True,0.2175349999999999,2.0,0.0,,[],[],"[0.007834, 0.011555]"
619,349,False,,0.053353,False,0.2451789999999999,2.0,1.0,1.0,[6],[6],[0.007585]
619,350,False,,0.060176,False,0.246024,2.0,1.0,1.0,[6],[6],[0.008021]
619,351,False,,0.244758,False,0.277247,5.0,4.0,0.5,"[2, 3, 6, 7]","[7, 7, 7, 7]",[0.007477]
619,352,False,,0.123292,False,0.255103,2.0,1.0,1.0,[6],[6],[0.009265]
619,353,False,,1.230285,False,0.426406,5.0,4.0,0.5,"[2, 4, 8, 10]","[9, 9, 9, 9]",[0.010178]
619,354,False,,0.109901,False,0.236282,2.0,1.0,1.0,[6],[6],[0.012244]
619,355,False,,0.11472,False,0.241362,2.0,1.0,1.0,[6],[6],[0.009644]
619,356,,,,False,,,,,,,
619,357,,,,False,,,,,,,
619,358,False,,0.116144,False,0.244864,2.0,1.0,1.0,[7],[7],[0.010568]
619,359,False,,0.150668,False,0.238956,2.0,1.0,1.0,[6],[6],[0.01166]
619,360,True,"{'mynumbers': [['num'], [-412], [-411], [0]]}",0.063931,True,0.208931,2.0,0.0,,[],[],"[0.011526, 0.015166]"
619,361,False,,0.107272,False,0.245104,2.0,1.0,1.0,[7],[7],[0.010925]
619,362,False,,0.091938,False,0.236898,2.0,1.0,1.0,[7],[7],[0.010079]
619,363,True,"{'mynumbers': [['num'], [0], [0], [-4845]]}",0.262559,True,0.223882,4.0,2.0,1.0,"[6, 7]","[7, 7]","[0.010897, 0.014392]"
619,364,False,,0.104674,False,0.242877,2.0,1.0,1.0,[7],[7],[0.009305]
619,365,,,,False,0.232337,,,,,,
619,366,False,,0.069725,False,0.243663,2.0,1.0,1.0,[6],[6],[0.008046]
619,367,,,,False,0.260036,,,,,,
619,368,False,,0.085626,False,0.261151,2.0,1.0,1.0,[6],[6],[0.008012]
619,369,,,,False,,,,,,,
619,370,False,,0.072475,False,0.242259,2.0,1.0,1.0,[6],[6],[0.00932]
619,371,,,,True,0.214566,,,,,,
619,372,,,,False,,,,,,,
619,373,False,,0.085669,False,0.261968,2.0,1.0,1.0,[6],[6],[0.0088]
619,374,False,,0.098623,False,0.242048,2.0,1.0,1.0,[7],[7],[0.009237]
619,375,False,,0.107212,False,0.239206,2.0,1.0,1.0,[6],[6],[0.01593]
619,376,False,"{'mynumbers': [['num'], [-411], [-412], [-410]]}",0.070352,False,0.236901,2.0,0.0,,[],[],"[0.014824, 0.015159]"
619,377,False,,0.1212,False,0.239924,2.0,1.0,1.0,[6],[6],[0.014312]
619,378,False,,0.129104,False,0.245943,2.0,1.0,1.0,[6],[6],[0.009218]
619,379,False,,0.099848,False,0.243349,2.0,1.0,1.0,[6],[6],[0.011456]
619,380,False,,0.111796,False,0.253181,2.0,1.0,1.0,[7],[7],[0.010336]
619,381,False,,1.093942,False,0.239563,2.0,1.0,1.0,[7],[7],[0.011596]
619,382,False,,0.093929,False,0.2422929999999999,2.0,1.0,1.0,[7],[7],[0.010627]
619,383,False,,0.120588,False,0.239752,2.0,1.0,1.0,[6],[6],[0.008903]
619,384,False,,0.098396,False,0.24054,2.0,1.0,1.0,[6],[6],[0.009328]
619,385,False,"{'mynumbers': [['num'], [-160], [None], [None]]}",0.15378,False,,4.0,2.0,0.5,"[3, 6]","[6, 6]","[0.007411, 0.014031]"
619,386,False,,0.08403,False,0.235912,2.0,1.0,1.0,[6],[6],[0.014676]
619,387,False,,0.077605,False,0.243016,2.0,1.0,1.0,[6],[6],[0.008852]
619,388,False,"{'mynumbers': [['num'], [-160], [-162], [-161]]}",0.07263,True,0.226656,2.0,0.0,,[],[],"[0.00886, 0.016951]"
619,389,False,,0.084788,False,0.2384009999999999,2.0,1.0,1.0,[6],[6],[0.011155]
619,390,False,"{'mynumbers': [['num'], [4052], [4052], [None]]}",0.133035,False,,4.0,2.0,0.0,"[3, 2]","[8, 8]","[0.009226, 0.013623]"
619,391,False,,0.084256,False,0.2465979999999999,2.0,1.0,1.0,[6],[6],[0.008447]
619,392,False,,0.057918,False,0.248273,2.0,1.0,1.0,[6],[6],[0.007887]
619,393,,,,False,,,,,,,
619,394,False,"{'mynumbers': [['num'], [None], [237]]}",0.078829,False,1.006138,3.0,1.0,0.0,[1],[8],"[0.007964, 0.014783]"
619,395,False,,0.148517,False,0.236694,2.0,1.0,1.0,[6],[6],[0.008176]
619,396,False,,0.113994,False,0.241811,2.0,1.0,1.0,[7],[7],[0.008314]
619,397,False,,0.106911,False,0.232204,2.0,1.0,1.0,[6],[6],[0.017378]
619,398,False,,0.712802,False,0.23735,2.0,1.0,1.0,[6],[6],[0.008569]
619,399,False,,0.09121,False,0.237406,2.0,1.0,1.0,[7],[7],[0.00923]
619,400,False,,0.099077,False,0.242203,2.0,1.0,1.0,[6],[6],[0.009253]
619,401,,,,False,0.252205,,,,,,
619,402,,,,False,,,,,,,
619,403,False,"{'mynumbers': [['num'], [-160], [-159], [-158]]}",0.062465,False,0.25056,2.0,0.0,,[],[],"[0.008831, 0.011337]"
619,404,False,,0.138025,False,0.238645,2.0,1.0,1.0,[6],[6],[0.008758]
619,405,,,,False,,,,,,,
619,406,False,,0.09833,False,0.242317,2.0,1.0,1.0,[6],[6],[0.010257]
619,407,False,,0.093445,False,0.242762,2.0,1.0,1.0,[6],[6],[0.008209]
619,408,False,,0.136981,False,0.249533,2.0,1.0,1.0,[7],[7],[0.0132]
619,409,False,,0.0901,False,0.24308,2.0,1.0,1.0,[6],[6],[0.008247]
619,410,False,,0.090156,False,0.250032,2.0,1.0,1.0,[6],[6],[0.007937]
619,411,,,,False,,,,,,,
619,412,,,,False,0.242347,,,,,,
619,413,False,,0.081681,False,0.245377,2.0,1.0,1.0,[6],[6],[0.009088]
619,414,False,,0.083868,False,0.241966,2.0,1.0,1.0,[6],[6],[0.010773]
619,415,False,,0.080611,False,0.251547,2.0,1.0,1.0,[6],[6],[0.009513]
619,416,,,,False,0.251686,,,,,,
619,417,False,,0.102689,False,0.246992,2.0,1.0,1.0,[6],[6],[0.010541]
619,418,False,,0.11535,False,0.250738,2.0,1.0,1.0,[6],[6],[0.015139]
619,419,False,,0.094924,False,0.246798,2.0,1.0,1.0,[6],[6],[0.008813]
619,420,,,,False,,,,,,,
619,421,False,"{'mynumbers': [['num'], [None], [-413]]}",0.357631,False,,7.0,5.0,0.4,"[4, 4, 4, 4, 4]","[7, 7, 7, 7, 7]","[0.008796, 0.015726]"
619,422,,,,False,,,,,,,
619,423,False,,0.120795,False,0.247595,2.0,1.0,1.0,[6],[6],[0.010016]
619,424,False,,0.086551,False,0.251697,2.0,1.0,1.0,[6],[6],[0.010114]
619,425,,,,False,0.2869359999999999,,,,,,
619,426,,,,False,,,,,,,
619,427,False,,0.087203,False,0.244888,2.0,1.0,1.0,[6],[6],[0.010286]
619,428,False,,0.111205,False,0.239628,2.0,1.0,1.0,[6],[6],[0.008061]
619,429,False,,0.097953,False,0.243747,2.0,1.0,1.0,[6],[6],[0.011966]
619,430,False,,0.091731,False,0.241969,2.0,1.0,1.0,[6],[6],[0.009568]
619,431,False,,0.092479,False,0.239578,2.0,1.0,1.0,[6],[6],[0.008558]
619,432,False,,0.078254,False,0.243717,2.0,1.0,1.0,[6],[6],[0.010171]
619,433,False,,0.082243,False,0.250925,2.0,1.0,1.0,[6],[6],[0.012901]
619,434,False,,0.07146,False,0.246114,2.0,1.0,1.0,[6],[6],[0.008518]
619,435,False,,0.08516,False,0.238429,2.0,1.0,1.0,[6],[6],[0.009212]
619,436,False,,0.071195,False,0.239849,2.0,1.0,1.0,[6],[6],[0.008746]
619,437,False,,0.071927,False,0.258114,2.0,1.0,1.0,[6],[6],[0.00907]
595,0,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.098119,True,0.192166,3.0,1.0,1.0,[4],[4],"[0.012021, 0.013173]"
595,1,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.099356,True,0.192291,3.0,1.0,1.0,[4],[4],"[0.01531, 0.010943]"
595,2,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['101', '99', 3000001, 1, 1], ['102', '100', None, 25000001, 853]]}",0.051438,True,0.192331,2.0,0.0,,[],[],"[0.009847, 0.015356]"
595,3,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['101', '99', 25000002, 25000001, 1], ['102', '100', None, 25000001, 853]]}",0.069565,True,0.19274,2.0,0.0,,[],[],"[0.011555, 0.01573]"
595,4,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.097268,True,0.192559,3.0,1.0,1.0,[4],[4],"[0.00837, 0.009819]"
595,5,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.080214,True,0.192481,3.0,1.0,1.0,[4],[4],"[0.010761, 0.01314]"
595,6,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.113643,True,0.192976,3.0,1.0,1.0,[4],[4],"[0.014052, 0.018685]"
595,7,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.099848,True,0.192587,3.0,1.0,1.0,[4],[4],"[0.009853, 0.017009]"
595,8,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.081931,True,0.195837,3.0,1.0,1.0,[4],[4],"[0.011407, 0.010242]"
595,9,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.11421,True,0.196781,3.0,1.0,1.0,[4],[4],"[0.008631, 0.011018]"
595,10,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', None, 3000000, 1, None], ['102', '101', 3000001, None, 853]]}",0.147509,True,0.20112,4.0,2.0,0.5,"[6, 8]","[8, 8]","[0.010351, 0.012768]"
595,11,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.080092,True,0.192689,3.0,1.0,1.0,[4],[4],"[0.009792, 0.00859]"
595,12,False,,0.066837,False,0.204606,2.0,1.0,1.0,[4],[4],[0.008643]
595,13,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.075387,True,0.327569,3.0,1.0,1.0,[4],[4],"[0.010562, 0.009619]"
595,14,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.055346,False,,3.0,1.0,1.0,[4],[4],"[0.008801, 0.008196]"
595,15,False,,0.064499,False,,2.0,1.0,1.0,[4],[4],[0.009525]
595,16,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.074136,False,,3.0,1.0,1.0,[4],[4],"[0.009201, 0.009187]"
595,17,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', None, 1, 1], ['100', None, 1, 25000000, None]]}",0.058497,True,0.895818,3.0,1.0,1.0,[4],[4],"[0.009261, 0.008475]"
595,18,False,,0.066201,False,0.212104,2.0,1.0,1.0,[4],[4],[0.010862]
595,19,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', None, 1, 1], ['100', None, 1, 25000000, None]]}",0.075654,True,0.357177,3.0,1.0,1.0,[4],[4],"[0.009304, 0.009259]"
595,20,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.055211,True,0.36624,3.0,1.0,1.0,[4],[4],"[0.008012, 0.008616]"
595,21,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['100', None, 3000000, 1, None], ['99', '1', 1, 1, 853]]}",0.092806,True,0.343319,3.0,1.0,1.0,[4],[4],"[0.010986, 0.013333]"
595,22,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.083624,False,,3.0,1.0,1.0,[4],[4],"[0.010309, 0.013151]"
595,23,,,,True,0.35975,,,,,,
595,24,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', None, 1, 1], ['100', None, 1, 25000000, None]]}",0.073444,True,0.358426,3.0,1.0,1.0,[4],[4],"[0.010889, 0.009593]"
595,25,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.056925,True,0.347318,3.0,1.0,1.0,[4],[4],"[0.008078, 0.008923]"
595,26,,,,False,,,,,,,
595,27,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', 1, 1, 1], ['100', None, 1, 25000000, None]]}",0.089109,True,0.33393,3.0,1.0,1.0,[4],[4],"[0.00961, 0.008919]"
595,28,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['99', '1', None, 1, 1], ['100', None, 1, 25000000, None]]}",0.084021,True,0.33699,3.0,1.0,1.0,[4],[4],"[0.011363, 0.010735]"
595,29,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['101', '99', 1, 25000000, 1], ['102', '100', None, 25000000, 853]]}",0.049513,True,0.344853,2.0,0.0,,[],[],"[0.010864, 0.009607]"
595,30,False,,0.051721,False,0.358734,2.0,1.0,1.0,[4],[4],[0.009472]
595,31,False,,0.078488,False,0.379055,2.0,1.0,1.0,[4],[4],[0.011348]
595,32,False,,0.079237,False,0.381955,2.0,1.0,1.0,[4],[4],[0.008551]
595,33,False,,0.076937,False,0.7588140000000001,2.0,1.0,1.0,[4],[4],[0.011328]
595,34,False,,0.130569,False,0.401259,3.0,2.0,0.5,"[6, 8]","[8, 8]",[0.009546]
595,35,False,,0.07496,False,0.366985,2.0,1.0,1.0,[4],[4],[0.010316]
595,36,False,,0.067167,False,0.363727,2.0,1.0,1.0,[4],[4],[0.01022]
595,37,False,,0.075237,False,0.20571,2.0,1.0,1.0,[4],[4],[0.011831]
595,38,False,,0.069106,False,0.357015,2.0,1.0,1.0,[4],[4],[0.010819]
595,39,False,,0.064643,False,0.756022,2.0,1.0,1.0,[4],[4],[0.012472]
595,40,False,,0.057103,False,0.35748,2.0,1.0,1.0,[4],[4],[0.008712]
595,41,False,,0.06738,False,0.354551,2.0,1.0,1.0,[4],[4],[0.008925]
595,42,True,"{'world': [['name', 'continent', 'area', 'population', 'gdp'], ['101', '99', 1, 25000000, 1], ['102', '100', None, 25000000, 853]]}",0.053086,False,,2.0,0.0,,[],[],"[0.010572, 0.009186]"
595,43,False,,0.079851,False,0.3534589999999999,2.0,1.0,1.0,[4],[4],[0.009827]
595,44,False,,0.072423,False,0.359041,2.0,1.0,1.0,[4],[4],[0.008645]
595,45,False,,0.061502,False,0.349045,2.0,1.0,1.0,[4],[4],[0.010367]
595,46,False,,0.061429,False,0.377353,2.0,1.0,1.0,[5],[5],[0.010316]
595,47,False,,0.065322,False,,2.0,1.0,1.0,[4],[4],[0.010914]
595,48,False,,0.058245,False,0.357743,2.0,1.0,1.0,[4],[4],[0.009678]
175,0,True,"{'person': [['personid', 'firstname', 'lastname'], [100, None, None], [99, None, None]], 'address': [['addressid', 'personid', 'city', 'state']]}",0.134459,True,0.3228,3.0,1.0,0.0,[1],[5],"[0.013331, 0.018084]"
175,1,True,"{'person': [['personid', 'firstname', 'lastname'], [100, None, None], [99, None, None]], 'address': [['addressid', 'personid', 'city', 'state']]}",0.136645,True,0.321741,3.0,1.0,0.0,[1],[5],"[0.014766, 0.022451]"
175,2,False,,0.631694,False,0.321932,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.012648]
175,3,False,,0.222512,False,0.563693,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.015556]
175,4,False,,0.248449,False,0.5455840000000001,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.017149]
175,5,False,,0.230022,False,0.549771,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.020293]
175,6,False,,0.190904,False,0.561053,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.017351]
175,7,False,,0.193722,False,0.562006,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.01628]
175,8,True,"{'person': [['personid', 'firstname', 'lastname'], [-413, None, None], [0, None, None]], 'address': [['addressid', 'personid', 'city', 'state'], [100, 0, None, None], [99, None, None, None]]}",0.153168,True,0.382825,3.0,1.0,0.0,[1],[5],"[0.015735, 0.023988]"
175,9,False,,0.289368,False,0.538489,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.016964]
175,10,False,,0.242127,False,0.590555,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.015561]
175,11,False,,0.23982,False,0.546373,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.01907]
175,12,False,,0.203703,False,0.555635,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.011216]
175,13,False,,0.203828,False,0.557449,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.01458]
175,14,False,,0.68753,False,0.5551440000000001,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.017692]
175,15,False,,0.203144,False,0.559958,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.018608]
175,16,False,,0.187189,False,0.560889,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.018139]
175,17,False,,0.146732,False,0.565204,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.011749]
175,18,False,,0.228204,False,0.559879,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.011318]
175,19,False,,0.211107,False,0.5396259999999999,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.019197]
175,20,False,,0.787533,False,0.553605,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.018423]
175,21,False,,0.19914,False,0.542662,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.015644]
175,22,False,,0.194011,False,0.32653,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.011742]
175,23,False,,0.167719,False,0.5590459999999999,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.011308]
175,24,False,,0.168964,False,0.558721,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.016448]
175,25,False,,0.178186,False,0.576687,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.010665]
175,26,False,,0.734915,False,0.564551,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.011825]
175,27,False,,0.244104,False,0.565476,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.019111]
175,28,False,,0.22518,False,0.567092,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.020812]
175,29,False,,0.215368,False,0.5819179999999999,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.017064]
175,30,False,,0.18636,False,0.5745169999999999,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.01389]
175,31,False,,0.216839,False,0.570523,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.013318]
175,32,True,"{'person': [['personid', 'firstname', 'lastname'], [117, '113', '114'], [99, '113', '114']], 'address': [['addressid', 'personid', 'city', 'state'], [114, None, None, None]]}",0.438624,True,0.374555,3.0,1.0,0.0,[1],[4],"[0.012057, 0.020359]"
175,33,False,,0.213348,False,0.552617,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.017106]
175,34,False,,0.256309,False,0.5705439999999999,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.017459]
175,35,,,,False,0.570371,,,,,,
175,36,False,,0.211667,False,0.566045,3.0,2.0,0.5,"[2, 4]","[4, 4]",[0.012382]
175,37,False,,0.255481,False,0.551033,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.012224]
175,38,False,,0.184369,False,0.5644480000000001,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.013119]
175,39,False,,0.277843,False,0.5587880000000001,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.015307]
175,40,False,,0.190322,False,0.552395,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.014899]
175,41,True,"{'person': [['personid', 'firstname', 'lastname'], [116, '113', '104'], [99, '113', '104']], 'address': [['addressid', 'personid', 'city', 'state'], [113, None, '113', '113']]}",0.1364,True,0.598487,3.0,1.0,0.0,[1],[5],"[0.015769, 0.029122]"
175,42,False,,0.226824,False,0.572769,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.011197]
175,43,False,,0.239961,False,0.559489,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.013656]
175,44,,,,False,,,,,,,
175,45,False,,0.289092,False,0.339357,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.014233]
175,46,False,,0.319052,False,0.558838,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.012896]
175,47,True,"{'person': [['personid', 'firstname', 'lastname'], [99, '107', '108'], [102, '111', '112']], 'address': [['addressid', 'personid', 'city', 'state'], [101, 102, '109', '110'], [100, None, '102', '102']]}",0.122586,True,0.370298,3.0,1.0,0.0,[1],[4],"[0.014515, 0.017495]"
175,48,False,,0.178057,False,0.576373,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.011484]
175,49,,,,False,,,,,,,
175,50,False,,0.220604,False,0.564402,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.013357]
175,51,False,,0.856854,False,0.552615,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.015293]
175,52,False,,0.277676,False,0.562364,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.019347]
175,53,False,,0.286294,False,0.574363,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.016679]
175,54,False,,0.191249,False,0.554837,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.014828]
175,55,False,,0.227568,False,0.56386,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.012652]
175,56,False,,0.722502,False,0.6388469999999999,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.021154]
175,57,False,,0.224733,False,0.546458,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.015484]
175,58,False,,0.254145,False,0.556359,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.016192]
175,59,False,,0.206249,False,0.563344,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.015455]
175,60,False,,0.202959,False,0.561601,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.01455]
175,61,False,,0.358114,False,0.540253,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.012516]
175,62,False,,0.785616,False,0.5828450000000001,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.012722]
175,63,False,,0.19424,False,0.671241,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.014987]
175,64,,,,False,0.5555300000000001,,,,,,
175,65,,,,False,0.572504,,,,,,
175,66,False,,0.184788,False,0.3206529999999999,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.012818]
175,67,False,,0.233511,False,0.5577179999999999,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.013865]
175,68,False,,0.837165,False,0.585288,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.013352]
175,69,False,,0.180797,False,0.543716,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.013268]
175,70,False,,0.154502,False,0.547189,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.011549]
175,71,False,,0.136766,False,0.555534,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.01147]
175,72,False,,0.201334,False,0.55775,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.012038]
175,73,True,"{'person': [['personid', 'firstname', 'lastname'], [99, '107', None], [102, '111', '112']], 'address': [['addressid', 'personid', 'city', 'state'], [101, 102, '109', '110'], [100, None, '102', '102']]}",0.119727,True,0.371157,3.0,1.0,0.0,[1],[4],"[0.01322, 0.014594]"
